Color: hsl(139, 100%, 50%)
0.914,-0.088
1.979,-0.059
2.897,-0.034
3.844,0.038
4.926,0.051
5.924,0.084
6.951,0.108
7.900,0.155
8.911,0.214
9.812,0.265
10.763,0.363
11.830,0.448
12.790,0.386
13.774,0.399
14.776,0.307
15.765,0.307
16.788,0.399
17.874,0.351
18.774,0.340
19.719,0.244
20.784,0.166
21.736,0.068
22.773,0.046
23.770,0.064
24.842,0.163
25.861,0.118
26.846,0.070
27.855,0.162
28.932,0.078
29.961,0.176
31.022,0.113
32.094,0.142
33.102,0.198
34.089,0.121
34.989,0.189
36.014,0.176
37.085,0.105
38.179,0.171
39.213,0.101
40.137,0.147
41.200,0.118
42.249,0.114
43.308,0.130
44.353,0.118
45.400,0.093
46.443,0.054
47.392,-0.025
48.368,-0.024
49.279,0.050
50.356,0.041
51.267,0.503
52.068,1.091
52.966,1.603
53.751,2.156
54.587,2.686
55.392,3.162
56.213,3.746
57.126,4.206
57.950,4.802
58.903,5.206
59.794,5.719
60.720,6.187
61.537,6.658
62.500,7.253
63.389,7.661
64.194,8.097
65.105,8.637
65.985,9.040
66.931,9.635
67.729,10.189
68.819,10.101
69.867,10.122
70.926,10.031
71.831,9.943
72.900,10.039
73.914,9.947
74.817,9.925
75.823,9.886
76.801,9.894
77.844,9.981
78.658,9.432
79.491,8.899
80.361,8.497
81.128,7.984
82.062,7.456
82.900,6.986
83.770,6.495
84.670,6.036
85.448,5.626
86.366,5.190
87.236,4.645
88.022,4.108
88.845,3.512
89.683,2.928
90.638,2.468
91.408,1.934
92.253,1.344
93.026,0.891
93.833,0.336
94.699,-0.179
95.744,-0.133
96.745,-0.087
97.757,-0.169
98.855,-0.087
99.890,-0.160
100.880,-0.077
101.979,-0.127
102.971,-0.093
104.027,-0.188
105.009,-0.118
106.105,-0.084
107.182,-0.177
108.236,-0.256
109.322,-0.254
110.411,-0.158
111.424,-0.216
112.344,-0.250
113.281,-0.243
114.274,-0.211
115.187,-0.201
116.259,-0.289
117.222,-0.330
118.133,-0.301
119.127,-0.288
120.160,-0.370
121.110,-0.353
122.065,-0.414
123.008,-0.355
124.004,-0.307
124.909,-0.300
125.867,-0.295
126.809,-0.361
127.856,-0.443
128.913,-0.515
129.951,-0.470
130.950,-0.563
131.920,-0.570
132.825,-0.621
133.897,-0.572
134.827,-0.493
135.879,-0.419
136.887,-0.447
137.797,-0.471
138.866,-0.504
139.860,-0.411
140.802,-0.488
141.806,-0.439
142.719,-0.350
143.817,-0.279
144.878,-0.376

Color: hsl(235, 100%, 50%)
0.914,-0.088
2.438,-0.047
2.907,-0.018
3.371,0.002
5.425,0.067
5.425,0.067
7.425,0.131
7.425,0.131
9.362,0.239
9.829,0.281
10.287,0.314
12.310,0.417
12.798,0.411
13.282,0.393
15.271,0.307
15.271,0.307
16.788,0.399
18.324,0.345
18.789,0.312
19.246,0.292
21.260,0.117
21.260,0.117
23.271,0.055
23.271,0.055
24.842,0.163
26.354,0.094
26.354,0.094
27.855,0.162
28.932,0.078
29.961,0.176
31.022,0.113
32.094,0.142
33.596,0.160
34.060,0.169
34.539,0.155
36.014,0.176
37.085,0.105
38.179,0.171
39.675,0.124
39.675,0.124
41.200,0.118
42.249,0.114
43.308,0.130
44.353,0.118
45.400,0.093
46.918,0.014
47.401,0.002
48.346,0.000
48.823,0.013
50.356,0.041
51.667,0.797
51.667,0.797
53.359,1.879
53.768,2.148
54.577,2.668
54.990,2.924
56.213,3.746
57.126,4.206
57.950,4.802
58.903,5.206
59.794,5.719
61.128,6.422
61.128,6.422
62.944,7.457
63.361,7.670
63.791,7.879
65.545,8.838
65.545,8.838
67.330,9.912
67.330,9.912
68.819,10.101
69.867,10.122
71.378,9.987
71.378,9.987
72.900,10.039
74.365,9.936
74.365,9.936
76.312,9.890
76.312,9.890
78.251,9.707
78.664,9.437
79.503,8.943
80.327,8.460
80.745,8.241
82.481,7.221
82.911,6.979
83.335,6.740
85.059,5.831
85.059,5.831
86.366,5.190
87.629,4.377
87.629,4.377
88.845,3.512
89.683,2.928
91.023,2.201
91.023,2.201
92.640,1.118
93.037,0.857
93.429,0.614
94.699,-0.179
95.744,-0.133
96.745,-0.087
97.757,-0.169
98.855,-0.087
100.385,-0.119
100.385,-0.119
102.475,-0.110
102.475,-0.110
104.518,-0.153
104.518,-0.153
106.105,-0.084
107.182,-0.177
108.236,-0.256
109.322,-0.254
110.411,-0.158
111.884,-0.233
112.350,-0.236
113.300,-0.234
114.247,-0.218
114.731,-0.206
116.741,-0.310
117.205,-0.307
118.161,-0.307
118.630,-0.295
120.635,-0.361
121.112,-0.379
122.061,-0.374
123.026,-0.359
123.974,-0.321
124.927,-0.301
125.862,-0.319
126.338,-0.328
127.856,-0.443
128.913,-0.515
129.951,-0.470
131.435,-0.566
131.898,-0.584
132.372,-0.595
134.362,-0.532
134.362,-0.532
135.879,-0.419
137.342,-0.459
137.342,-0.459
139.363,-0.457
139.843,-0.468
140.331,-0.449
142.263,-0.394
142.263,-0.394
143.817,-0.279
144.878,-0.376
